GRIDCODE,CID,Fracc,Fracv
285299,18010,0.003428912,0.000145147
285299,18011,1.60402E-06,8.8714E-08
285300,18010,0.042299476,0.001790548
285300,18011,0.096960351,0.005362628
285301,18009,0.009749182,0.000216803
285301,18011,0.081745923,0.004521157
285302,18009,0.008218471,0.000182763
285302,18011,0.118249409,0.006540072
285355,14025,0.014433794,0.003809258
285356,14025,0.017996445,0.004749487
285357,14025,0.001790718,0.000472593
285359,14025,0.000308899,8.15223E-05
285359,14025,0.006977983,0.001841577
285359,14081,0.013401539,0.00330395
285359,14081,0.021262831,0.005242035
285360,14081,0.081504997,0.020093845
285360,14081,0.002714142,0.000669131
285361,14081,0.127424655,0.031414654
285367,32055,0.001542362,0.000457372
285368,32055,0.007727451,0.002291496
285369,32055,0.006451375,0.001913089
285370,32055,0.001622552,0.000481151
285371,32055,0.001044903,0.000309855
285384,1008,0.00918526,0.00116983
285385,1008,0.070436749,0.008970791
285386,1008,0.045133291,0.005748155
285387,1008,0.063247384,0.008055157
285388,1007,0.006357222,0.0033236
285388,1008,0.072365311,0.009216412
285389,1007,0.003099299,0.001620335
285389,1008,6.13018E-06,7.80736E-07
285390,1007,0.042697408,0.022322502
285390,1007,8.15775E-05,4.26493E-05
285391,1006,0.015965961,0.01056733
285391,1007,0.036201653,0.018926476
285392,1006,0.049918197,0.033039166
285392,1007,0.013563293,0.007090984
285393,1006,0.048157681,0.03187394
285393,1009,0.019897698,0.012496241
285394,1002,0.000926753,0.000669684
285394,1006,0.0206559,0.013671441
285394,1009,0.040689016,0.025553697
285395,1009,0.001475991,0.000926959
285395,1009,0.00372673,0.002340477
285396,1002,1.16152E-06,8.39329E-07
285396,1009,0.026518178,0.016654064
285397,1002,0.016646383,0.012028887
285397,1009,0.017031956,0.010696485
285398,1002,0.011197921,0.00809176
285399,1002,0.011429686,0.008259236
285399,1002,0.0116675,0.008431084
285400,1002,0.016440032,0.011879775
285400,32052,0.013700743,0.005033871
285400,32052,0.007240312,0.002660206
285401,1002,0.00207357,0.001498388
285401,1002,7.68792E-05,5.55539E-05
285401,32052,0.000598667,0.00021996
285401,32052,0.011129583,0.004089186
285402,32052,0.010374696,0.003811828
285403,32052,0.055742992,0.020480861
285404,32052,0.005916142,0.002173685
285405,32052,0.000911574,0.000334927
285405,32052,0.004825066,0.001772806
285406,32024,0.000574102,0.00029309
285406,32052,0.000940987,0.000345733
285406,32052,0.000977331,0.000359087
285407,32024,0.009324789,0.004760484
285407,32052,0.0473168,0.017384944
285408,32024,0.007898967,0.004032574
285408,32038,6.06514E-06,2.7204E-06
285408,32052,0.042949525,0.015780338
285409,32024,0.003364849,0.00171782
285409,32038,0.00106722,0.00047868
285409,32052,0.002540059,0.000933258
285410,32038,5.15942E-05,2.31416E-05
285411,32038,0.004715971,0.002115255
285412,32038,0.003679233,0.001650247
285413,32038,0.005247539,0.002353679
285414,32038,0.001555647,0.000697755
285415,32038,0.005585823,0.00250541
285416,32038,0.006419575,0.002879372
285417,32038,0.006236568,0.002797288
285418,32038,0.004203611,0.001885446
286335,18015,0.000199166,7.92911E-05
286336,18015,0.006067341,0.002415508
286346,18010,0.000551855,5.10245E-05
286347,18010,0.023900142,0.002209807
286348,18010,0.011901324,0.001100396
286351,18010,0.034419178,0.003182397
286352,18010,0.005192293,0.000480079
286354,18010,0.010847678,0.001002976
286358,18009,0.019951416,0.00044368
286358,18010,0.013024686,0.000551338
286358,18011,0.000213579,1.18125E-05
286359,18009,0.023050542,0.000512599
286359,18010,0.003565616,0.000150933
286359,18011,0.036220458,0.002003261
286360,18009,0.037198785,0.000827228
286361,18009,0.038245212,0.000850498
286410,32031,0.001057112,0.000150067
286411,32031,0.002203344,0.000312786
286418,14081,0.041255994,0.010171052
286419,14081,0.03046556,0.007510831
286419,14081,0.003161762,0.000779485
286420,14081,0.142690199,0.035178147
286421,14081,0.020093387,0.004953726
286427,32055,0.008689152,0.002576679
286428,32055,0.011535034,0.003420596
286429,32055,0.006371987,0.001889547
286430,32055,0.006076077,0.001801798
286444,1008,0.020157414,0.002567239
286445,1008,0.084640439,0.010779766
286446,1008,0.03192866,0.004066419
286447,1007,0.002281694,0.001192886
286447,1008,0.020374933,0.002594942
286449,1007,0.034627453,0.018103473
286450,1007,0.046806068,0.024470538
286451,1006,0.000587297,0.000388712
286451,1007,0.017667068,0.009236466
286451,1009,0.038598316,0.024240686
286452,1006,0.000570848,0.000377825
286452,1009,0.062332798,0.039146521
286453,1009,0.062841846,0.039466216
286454,1009,0.007049583,0.004427311
286455,1009,0.000748568,0.000470119
286456,1002,0.01171067,0.008462278
286456,1009,0.001781491,0.00111882
286457,1002,0.002275901,0.001644595
286458,1002,0.00017509,0.000126523
286458,1002,0.019406732,0.01402355
286459,1002,0.020724893,0.01497607
286459,1002,0.002038851,0.0014733
286460,1002,0.007404528,0.005350606
286460,32052,1.1337E-05,4.16538E-06
286461,32052,0.006254547,0.00229802
286462,32052,0.042936036,0.015775382
286463,32052,5.97387E-05,2.19489E-05
286464,32024,0.00699464,0.003570898
286464,32052,0.021423061,0.007871173
286465,32024,0.000724793,0.000370021
286466,32024,0.007016046,0.003581826
286467,32024,1.56721E-05,8.00088E-06
286467,32038,0.000230799,0.000103521
286467,32038,1.3102E-05,5.87662E-06
286468,32038,0.000851712,0.000382018
286468,32038,0.000604327,0.000271059
286469,32038,0.003220297,0.0014444
286470,32038,0.006131152,0.002750006
286471,32038,0.006419575,0.002879372
286472,32038,0.006419575,0.002879372
286473,32038,0.005807063,0.002604643
286474,32038,0.005882373,0.002638421
286475,32038,0.006419575,0.002879372
286476,32038,0.005563327,0.002495319
286477,32038,0.000108281,4.85671E-05
287395,18015,0.000549736,0.000218859
287395,18015,0.002643619,0.001052468
287405,18010,0.000507308,1.13055E-05
287406,18010,0.100176623,0.00223246
287407,18010,0.017961232,0.00040027
287416,18010,0.033650556,0.001424437
287417,18009,0.011201668,0.000249103
287417,18010,0.082388692,0.003487535
287418,18009,1.19874E-06,2.66576E-08
287419,18009,0.044204085,0.000983012
287420,18009,0.048656317,0.00108202
287421,18009,0.009953808,0.000221353
287422,18009,0.04755985,0.001057637
287423,18009,0.041168789,0.000915513
287428,18009,0.162913074,0.000555869
287429,18009,0.135619615,0.000462742
287466,32031,0.000711306,0.000100977
287467,32031,0.020904541,0.0029676
287468,32031,0.000904709,0.000128432
287469,32031,0.019257464,0.002733782
287470,32031,0.031672391,0.004496199
287477,14081,0.025137651,0.006197314
287478,14081,0.05731669,0.014130578
287478,14081,0.003907366,0.000963303
287479,14041,0.002760055,0.000944362
287479,14081,0.138266406,0.034087527
287480,14041,0.017585341,0.006016882
287480,14081,0.008167042,0.002013463
287484,32055,0.00275969,0.000818358
287485,32055,0.000706816,0.000209599
287486,32055,0.005041511,0.001495008
287487,32055,0.011339535,0.003362622
287488,32055,0.014150149,0.004196081
287489,32055,0.011832652,0.003508851
287490,32055,0.000434497,0.000128846
287503,1008,0.000335678,4.27518E-05
287504,1007,0.000101192,5.29039E-05
287504,1008,0.054103354,0.006890578
287505,1007,2.45318E-06,1.28254E-06
287505,1007,0.000425798,0.00022261
287505,1008,0.037568629,0.004784723
287506,1007,0.011622827,0.006076495
287506,1008,0.014290425,0.001820022
287507,1007,0.013932929,0.007284232
287507,1008,0.005810921,0.000740076
287508,1007,0.013326491,0.006967182
287508,1007,0.004851544,0.002536421
287509,1007,0.045909522,0.024001818
287510,1007,0.024018389,0.012556981
287510,1009,0.030594747,0.019214249
287511,1007,7.38691E-05,3.86193E-05
287511,1009,0.060144605,0.037772282
287512,1009,0.062841846,0.039466216
287513,1009,0.014612191,0.009176813
287516,1002,0.000199209,0.000143951
287517,1002,0.001392102,0.001005951
287517,1002,0.016019915,0.011576193
287518,1002,0.019527693,0.014110958
287518,1002,0.003569493,0.002579361
287519,1002,0.017047423,0.012318683
287519,32024,0.002822421,0.0014409
287519,32052,0.000440523,0.000161855
287520,32024,0.001867164,0.000953223
287522,32024,0.000432318,0.000220707
287522,32052,0.002173079,0.000798424
287523,32024,0.012139988,0.006197697
287523,32052,0.010396398,0.003819802
287524,32024,2.13268E-05,1.08878E-05
287525,32024,0.001344231,0.000686256
287526,32038,0.001791971,0.000803753
287527,32038,0.000396909,0.000178026
287527,32038,0.00321493,0.001441993
287528,32038,0.005931904,0.002660638
287528,32038,0.000468611,0.000210186
287529,32038,0.006419575,0.002879372
287530,32038,0.006419575,0.002879372
287531,32038,0.006419575,0.002879372
287532,32038,0.006419575,0.002879372
287533,32038,0.006419575,0.002879372
287534,32038,0.004242,0.001902665
287535,32038,0.001262728,0.000566371
287536,32038,3.56288E-06,1.59806E-06
288453,18015,0.000197267,7.85352E-05
288454,18015,0.004498604,0.001790968
288461,18016,0.006018156,0.002540104
288462,18010,0.00172206,0.000282996
288462,18016,0.001557683,0.000657457
288464,18010,0.009417773,0.000209877
288465,18010,0.175583394,0.003912917
288466,18010,0.193184023,0.004305151
288467,18010,0.085737039,0.00191067
288475,18009,0.009369752,0.000208365
288475,18010,0.097000114,0.004106041
288476,18009,0.058014043,0.001290118
288476,18010,0.024857705,0.001052233
288477,18009,0.002501458,5.56275E-05
288478,18009,0.005212698,0.00011592
288479,18009,0.059845835,0.001330853
288480,18009,0.046739113,0.001039386
288481,18009,0.059456154,0.001322188
288482,18009,0.028912285,0.000642952
288487,18009,0.308649643,0.00105313
288488,18009,0.337990479,0.001153243
288489,18009,0.000619185,2.1127E-06
288525,32031,0.006334563,0.00014534
288526,32031,0.023566692,0.003345518
288526,32031,0.000903337,2.07261E-05
288527,32031,0.033826392,0.00480198
288528,32031,0.016013628,0.002273288
288528,32031,0.001740384,0.000247064
288529,32031,0.035360822,0.005019807
288536,14081,0.000985027,0.000242844
288537,14041,0.00017658,6.04175E-05
288537,14081,0.013395876,0.003302554
288538,14041,0.044527641,0.015235277
288538,14081,0.066627806,0.016426095
288539,14041,0.004789079,0.001638599
288543,32055,0.002560166,0.000759191
288544,32055,0.00864673,0.002564099
288545,32055,0.012595391,0.003735034
288546,32055,0.014150149,0.004196081
288547,32055,0.013622359,0.004039571
288548,32055,0.007505215,0.002225594
288549,32055,0.000568197,0.000168493
288564,1007,2.875E-05,1.50307E-05
288565,1007,0.006661399,0.003482626
288566,1007,0.016984935,0.008879842
288567,1007,0.020300732,0.010613364
288567,1007,0.023673579,0.012376712
288568,1007,0.046806068,0.024470538
288569,1007,0.045818145,0.023954045
288569,1009,0.001326386,0.000833003
288570,1007,0.000513474,0.000268448
288570,1009,0.062152456,0.039033262
288571,1009,0.062841846,0.039466216
288572,1009,0.029244693,0.018366382
288574,1002,2.28396E-06,1.65042E-06
288575,1002,0.009186476,0.006638264
288576,1002,0.007896861,0.005706372
288576,1002,0.015200325,0.010983947
288577,1002,0.021048302,0.01520977
288577,32024,0.003740451,0.001909572
288578,1002,0.002971698,0.002147386
288578,32024,0.036741179,0.018757076
288579,32024,0.02781596,0.014200581
288581,32024,0.020196257,0.010310576
288582,32024,0.017150367,0.008755591
288583,32024,0.024007704,0.012256393
288584,32024,0.032693873,0.016690849
288585,32024,0.021869308,0.011164701
288585,32038,0.000167769,7.52494E-05
288586,32038,0.001951965,0.000875515
288586,32038,0.001554842,0.000697393
288587,32038,0.004435341,0.001989384
288587,32038,0.001228965,0.000551228
288588,32038,0.006010203,0.002695757
288589,32038,0.006419575,0.002879372
288590,32038,0.002797728,0.001254865
288591,32038,0.005219978,0.002341317
288592,32038,0.004028954,0.001807107
288592,32038,0.001868356,0.000838014
288593,32038,6.74389E-05,3.02484E-05
288593,32038,0.001633131,0.000732509
289512,18015,0.0015865,0.000631612
289513,18015,0.005967856,0.002375901
289518,18016,0.004107185,0.001733534
289519,18016,0.01057387,0.00446295
289520,18016,0.019847418,0.008377068
289521,18010,0.012194952,0.002004063
289521,18016,0.01081118,0.004563112
289522,18010,1.43325E-06,2.35534E-07
289522,18016,2.18237E-05,9.21121E-06
289522,18016,0.000998953,0.000421632
289523,18016,0.001130871,0.000477311
289524,18010,0.020588838,0.000458827
289524,18016,0.020243484,0.000725792
289525,18010,0.151947771,0.003386192
289525,18016,0.038475551,0.001379468
289526,18010,0.180289444,0.004017793
289533,18010,0.014751905,0.000624452
289534,18009,0.009945351,0.000221165
289534,18010,0.099770191,0.004223299
289535,18009,0.022187575,0.000493408
289536,18009,0.022237002,0.000494507
289538,18009,0.000213869,4.75603E-06
289539,18009,0.02535318,0.000563805
289540,18009,0.024584861,0.000546719
289541,18009,0.002323551,5.16712E-05
289546,18009,0.037702404,0.000128643
289547,18009,0.016505595,5.6318E-05
289584,32031,0.100362431,0.002302712
289585,32031,0.00069665,9.88961E-05
289585,32031,0.066115911,0.001516961
289586,32031,7.76437E-05,1.10223E-05
289586,32031,0.011621819,0.001649829
289587,32031,0.010627784,0.001508716
289587,32031,0.008313772,0.00118022
289587,32031,0.003990083,0.000566431
289588,32031,0.029359077,0.004167802
289589,32031,0.002808787,0.000398734
289594,14041,0.012672947,0.00433609
289594,14081,0.024084368,0.005937643
289595,14041,0.032295356,0.011049961
289595,14081,0.06915443,0.017048997
289595,32046,2.49468E-06,1.51178E-06
289596,14041,0.025367012,0.008679406
289596,14081,0.005773754,0.001423433
289596,32046,0.000227818,0.000138058
289597,14041,0.0844219,0.028885228
289597,14081,0.001722771,0.000424724
289598,14041,0.053420802,0.018278101
289599,14041,0.005935336,0.002030795
289603,32055,0.001102147,0.00032683
289604,32055,0.01188674,0.003524891
289605,32055,0.014150149,0.004196081
289606,32055,0.014150149,0.004196081
289607,32055,0.013328857,0.003952535
289608,32055,0.000188273,5.58304E-05
289624,1007,0.000205848,0.000107619
289625,1007,0.044407289,0.02321644
289626,1007,0.002593137,0.00135571
289626,1007,0.044212931,0.023114828
289627,1004,0.0014803,0.001055703
289627,1007,0.041434297,0.021662139
289627,1007,0.004677674,0.002445521
289628,1004,0.016089597,0.011474588
289628,1007,0.039033009,0.020406729
289628,1009,0.000307213,0.000192937
289629,1007,0.006041585,0.003158582
289629,1009,0.052111681,0.03272741
289630,1009,0.062841846,0.039466216
289631,1009,0.029736133,0.018675018
289632,1009,0.002558569,0.001606844
289633,1002,0.003146869,0.002273967
289633,32024,0.001192099,0.000608589
289634,1002,0.020223866,0.014614022
289634,32024,0.005245546,0.002677952
289635,1002,0.010864257,0.00785065
289635,1002,0.012232929,0.00883967
289636,1002,0.016856805,0.012180941
289636,32024,0.011392466,0.005816072
289637,32024,0.039819516,0.020328626
289638,32024,0.029185127,0.014899567
289638,32024,0.000591006,0.00030172
289639,32024,0.007115337,0.003632516
289639,32024,0.001975444,0.001008502
289640,32024,0.009170247,0.004681587
289641,32024,0.00019993,0.000102068
289642,32024,0.019417095,0.009912799
289642,32024,0.002444639,0.001248035
289643,32024,0.028950448,0.014779759
289643,32024,0.010768862,0.005497711
289644,32024,0.02972126,0.015173273
289644,32038,0.001894688,0.000849824
289645,32038,0.006200121,0.002780941
289646,32038,0.002816031,0.001263075
289646,32038,2.50748E-05,1.12468E-05
289647,32038,0.00022717,0.000101893
289647,32038,0.001954355,0.000876587
289648,32038,0.006419575,0.002879372
289649,32038,0.001896387,0.000850587
289650,32038,0.005666731,0.002541699
289651,32038,0.001391832,0.000624279
289651,32038,0.002233226,0.001001669
289652,32038,0.004087589,0.001833407
290571,18015,0.003326019,0.001324143
290572,18015,0.006311711,0.002512796
290576,18016,0.001039943,0.000438932
290577,18016,0.021697148,0.009157789
290578,18016,0.022555062,0.009519892
290579,18016,0.022555062,0.009519892
290580,18016,0.000176196,7.43676E-05
290580,18016,0.022378866,0.009445525
290581,18010,0.000121674,1.99953E-05
290581,18016,0.001593441,0.000672549
290581,18016,0.01849693,0.007807062
290581,18016,0.001275548,0.000538375
290582,18016,0.005625816,0.002374507
290582,18016,0.00467241,0.0019721
290582,18016,0.004935035,0.000176936
290583,18016,0.218790498,0.00784432
290584,18010,0.010465864,0.000233234
290584,18016,0.112570248,0.004035994
290585,18001,0.059823493,0.00170799
290585,18010,0.054140692,0.001206538
290585,18016,0.082943443,0.002973781
290592,18010,0.060796099,0.002573515
290593,18009,0.016742162,0.000372313
290593,18010,0.082064922,0.00347383
290638,14061,0.034066688,0.000483495
290639,14061,0.124714027,0.001770017
290643,32031,0.195674577,0.00448955
290644,32031,0.165066352,0.003787276
290646,32031,0.033535561,0.004760694
290646,32031,2.27669E-05,3.23199E-06
290647,32031,0.015372588,0.002182286
290647,32031,0.000200391,2.84474E-05
290653,14041,0.06694813,0.022906521
290654,14041,0.057149242,0.019553799
290655,14041,0.003981195,0.001362179
290655,32046,0.002712007,0.001643477
290656,14041,0.032834412,0.011234401
290656,32046,0.012926404,0.007833406
290657,14041,0.02910996,0.009960067
290657,32046,0.01381995,0.008374895
290658,14041,0.000725939,0.000248383
290658,32046,0.007510382,0.004551294
290659,32046,2.14171E-05,1.29788E-05
290660,32046,0.005173735,0.003135285
290660,32055,0.000532452,0.000157893
290663,32055,0.004336104,0.001285827
290664,32055,0.014150149,0.004196081
