GRIDCODE,CVENTMUN,fa
1867522,21068,0.019949917
1867523,21068,0.019949917
1867524,21068,0.019949917
1867525,21068,0.019949917
1867526,21068,0.013938026
1867526,21107,0.006679586
1867527,21068,0.000427022
1867527,21107,0.021691155
1867528,21107,0.007916381
1867533,21072,2.03562E-07
1867534,21072,0.019362765
1867535,21072,0.027429439
1867536,21072,0.027429439
1867537,21072,0.020100444
1867537,21029,0.019272617
1867538,30203,0.023255528
1867538,21072,0.019905388
1867538,21029,0.000883426
1870405,11019,1.16253E-05
1870407,11019,0.000711711
1870408,11019,0.001854393
1870409,11019,0.001906962
1870410,11019,0.001906962
1870411,11019,0.001906962
1870412,11019,0.001906962
1870413,11019,0.001906962
1870414,11019,0.001906962
1870415,11019,0.001906962
1870416,11019,0.001906962
1870417,11019,0.000759561
1870425,11010,0.001168543
1870426,11010,0.012520913
1870427,16031,0.000383219
1870427,11010,0.012587591
1870428,16031,0.003136633
1870428,11010,0.000207953
1870429,16031,0.003182885
1870430,16031,0.002554261
1870430,16031,0.000628624
1870431,16031,3.02712E-05
1870431,16031,0.003152613
1870432,16031,0.003182885
1870433,16031,0.003182885
1870434,16031,0.003182885
1870435,16031,0.003182885
1870436,16031,0.003182885
1870437,16031,0.000148512
1870437,16031,0.003034373
1870438,16031,0.000694425
1870438,16031,0.002488459
1870439,16031,0.000250692
1870439,16031,0.002932193
1870440,16031,0.003182885
1870441,16031,0.003182885
1870442,16031,0.003093605
1870442,16031,8.928E-05
1870443,16031,0.001554838
1870443,16031,0.000427878
1870443,22001,2.90663E-05
1870443,22001,0.00063894
1870444,16031,4.24667E-05
1870444,22001,1.56897E-05
1870444,22001,0.001732247
1870445,22001,0.001771574
1870446,22001,0.000916471
1870448,22001,0.001380249
1870449,22001,0.001771574
1870450,22001,0.001771574
1870451,22001,0.000358913
1870451,22001,0.001412661
1870452,22001,0.000990555
1870452,22001,0.000781019
1870453,22001,0.001164318
1870453,22001,0.000607255
1870454,22001,0.001585072
1870454,22001,0.000186502
1870455,22001,0.001771574
1870456,22001,0.001771574
1870457,22001,0.001771574
1870458,22001,0.001771574
1870459,22001,0.001145179
1870459,22001,0.000626395
1870460,22001,0.000480914
1870460,22001,0.00129066
1870461,22001,0.000746901
1870461,22001,0.001024673
1870462,22001,0.000915673
1870462,22001,0.0008559
1870463,22001,0.000250237
1870463,22001,0.001521336
1870464,22001,0.001771574
1870465,22001,0.001771574
1870466,22001,0.001771574
1870467,22001,0.001771574
1870468,22001,0.001771574
1870469,22001,0.001771574
1870470,22001,0.001771574
1870471,22001,0.001319932
1870472,15003,0.002775542
1870472,22001,0.000257053
1870473,15003,9.12939E-05
1870473,15003,0.00270824
1870473,22001,0.000339004
1870474,15003,0.001174691
1870474,15003,0.002287326
1870475,15003,0.00229079
1870475,15003,0.00056123
1870475,15003,0.000609996
1870476,15003,0.002981629
1870476,15003,0.000480388
1870477,15003,0.003462017
1870478,15003,0.003462017
1870479,15003,0.003462017
1870480,15003,0.003462017
1870481,15003,0.002307546
1870490,15071,6.63248E-06
1870491,15071,0.006418218
1870492,15071,0.008615409
1870492,15003,0.000506187
1870493,15071,0.0002663
1870493,15071,0.003185801
1870493,15003,7.09105E-05
1870493,15003,0.002206737
1870494,15071,0.000295667
1870494,15003,0.002800026
1870494,15003,0.000560552
1870495,15071,0.00662919
1870495,15045,0.000414066
1870495,15003,0.000561371
1870496,15071,0.005866701
1870496,15045,0.000958192
1870497,15071,3.95314E-05
1870497,15045,0.002280022
1870498,15045,0.00228899
1870499,15045,0.001796709
1870500,15045,0.000103248
1870502,15045,0.000436327
1870503,15045,0.000394059
1870505,15045,0.00087654
1870506,15045,0.00228899
1870507,15045,0.00228899
1870508,15045,0.001289088
1870508,15045,0.000999901
1870509,15045,0.00228899
1870510,15045,0.00228899
1870511,15045,0.00228899
1870512,15045,0.002072833
1870513,15045,0.001835312
1870514,15045,0.001066115
1870514,15045,0.001222875
1870515,15045,0.002084216
1870515,13076,0.000431842
1870516,15045,0.001473458
1870516,13076,0.001719853
1870517,15045,0.000282148
1870517,13017,0.000142485
1870517,13076,0.004108507
1870518,13017,0.000859172
1870518,13076,0.004081473
1870519,13076,0.003657172
1870526,13064,0.001765258
1870527,13064,0.013146475
1870528,13064,0.013920801
1870529,13064,0.013804901
1870530,13064,0.004770835
1870532,13064,0.009189369
1870533,13067,0.001213167
1870533,13064,0.011750356
1870534,13067,0.00710278
1870534,13076,0.000337023
1870534,13064,0.000241484
1870535,13067,0.00778101
1870536,13067,0.00778101
1870537,13067,0.00778101
1870538,13067,0.00778101
1870539,13067,0.00778101
1870540,13067,0.00778101
1870541,13067,0.00778101
1870542,13067,0.00778101
1870543,13067,0.00778101
1870544,13067,0.005520204
1870545,13067,0.001152276
1870545,13070,0.055155681
1870546,13070,0.06708539
1870547,13070,0.018432006
1870549,13070,0.000205921
1870549,13065,0.001211727
1870550,13065,0.025507461
1870551,13065,0.035629563
1870551,13065,0.001224077
1870552,13065,0.02989055
1870552,13065,0.004711282
1870552,13005,0.00074187
1870553,13065,0.013630791
1870553,13065,0.016457711
1870553,13005,0.002223003
1870554,13065,0.025504835
1870554,13005,0.003727219
1870555,13065,0.020972869
1870555,13005,0.005214467
1870556,13065,0.016273527
1870556,13005,0.006756644
1870557,13065,0.011790249
1870557,13005,0.008227914
1870558,13065,0.006108055
1870558,13005,0.010092632
1870559,13005,0.012097104
1870560,13005,0.011981745
1870561,13005,0.012059592
1870562,13005,0.012097104
1870563,13005,0.012097104
1870564,13005,0.010738539
1870565,13005,0.004005174
1870566,13005,0.008995205
1870567,13005,0.009756528
1870568,13052,0.00193371
1870568,13005,0.005457022
1870569,13052,0.006433964
1870570,13052,0.006433964
1870571,13052,0.006433964
1870572,13052,0.006433964
1870573,13052,0.006433964
1870574,13052,0.006433964
1870575,13052,0.006433964
1870576,13052,0.003317959
1870578,13052,0.000206866
1870579,13052,0.00333726
1870580,13052,0.006431908
1870581,13052,0.006433964
1870582,13052,0.006433964
1870583,13052,0.006433964
1870584,13052,0.006433964
1870585,13052,0.006433964
1870586,13052,0.006336574
1870586,13048,0.000200558
1870587,13052,0.003574475
1870587,13048,0.005888601
1870588,13052,0.002660769
1870588,13048,0.007770214
1870589,13052,0.003589014
1870589,13048,0.005858661
1870590,13052,0.005981018
1870591,13052,0.000307228
1870602,13039,0.004731731
1870604,13039,0.078546329
1870605,13039,0.09023174
1870606,13039,0.079178349
1870607,13039,0.030243123
1870607,13045,2.49265E-05
1870608,13039,0.00227648
1870608,13045,0.000630127
1870609,13045,0.016141972
1870610,13039,0.00662502
1870610,13045,0.032447591
1870611,13045,0.01755333
1870625,13001,0.004762502
1870626,13001,0.005605573
1870627,13001,0.005605573
1870628,13001,0.005605573
1870629,13001,0.005605573
1870630,13001,0.00435134
1870630,13077,0.001346315
1870631,13001,0.000343265
1870631,13077,0.00535743
1870631,13077,0.000172187
1870632,13001,0.001697035
1870632,13077,0.001754571
1870632,13077,0.00244092
1870633,13001,0.001132962
1870633,13001,0.000308612
1870633,13077,0.001259578
1870633,13077,0.003210128
1870634,13077,0.000132564
1870634,13077,0.005884552
1870635,13077,0.006015046
1870635,13077,2.07022E-06
1870636,13077,0.001052294
1870636,13077,0.001889919
1870636,13077,0.003074903
1870637,13077,0.000573102
1870637,13077,0.005444014
1870638,13077,0.000640491
1870638,13077,0.005376625
1870639,13077,0.000223699
1870639,13077,0.001505231
1870640,13077,2.85395E-05
1870642,13077,1.76779E-06
1870650,13002,0.001044507
1870651,13002,0.009041961
1870652,13002,0.000337376
1870653,13002,0.001032185
1870654,13002,0.008468463
1870655,13002,0.009181264
1870656,13002,0.009181264
1870657,13002,0.006167244
1870659,13002,0.005950454
1870660,21071,0.001622281
1870660,13002,0.007904264
1870661,21071,0.006566938
1870661,13002,0.005083947
1870662,21071,0.007204257
1870662,13002,0.004686303
1870663,21071,0.008754924
1870672,21049,0.000547726
1870672,21071,8.43822E-05
1870673,21049,0.003641243
1870674,21049,0.001908365
1870675,21049,0.003188104
1870676,21049,0.019133269
1870677,21049,0.021899239
1870678,21049,0.004608855
1870690,21184,0.010629221
1870691,21184,0.00372798
1870695,21123,0.004513952
1870696,21123,0.026241168
1870697,21123,0.027385533
1870698,21068,0.006436682
1870698,21123,0.018549809
1870699,21068,0.019949917
1870700,21068,0.019949917
1870701,21068,0.019949917
1870702,21068,0.019949917
1870703,21068,0.019949917
1870704,21068,0.019949917
1870705,21068,0.004689735
1870705,21107,0.016955015
1870706,21107,0.007197549
1870708,21107,0.003449557
1870709,21107,0.007593121
1870710,21107,0.000254784
1870712,21072,0.012368121
1870713,21072,0.027429439
1870714,21072,0.027429439
1870715,21072,0.027429439
1870716,30203,0.006431193
1870716,21072,0.025441607
1873581,11019,0.000841915
1873582,11019,0.00157224
1873583,11019,0.001870219
1873584,11019,0.001579141
1873585,11019,0.001898081
1873586,11019,0.001906962
1873587,11019,0.001906962
1873588,11019,0.001906962
1873589,11019,0.001906962
1873590,11019,0.00186464
1873590,11019,4.23217E-05
1873591,11019,0.001906962
1873592,11019,0.001372784
1873592,11019,0.000534178
1873593,11019,0.001555892
1873593,11019,0.00035107
1873594,11019,0.00179568
1873595,11019,0.001329607
1873596,11019,8.06901E-05
1873602,11010,0.005121778
1873603,11010,0.012050865
1873604,11010,0.014310585
1873605,16031,0.000249953
1873605,11010,0.013186771
1873606,16031,0.003027065
1873606,11010,0.00070058
1873607,16031,0.003182885
1873608,16031,0.001229373
1873608,16031,0.001953512
1873609,16031,0.003182885
1873610,16031,0.003182885
1873611,16031,0.003182885
1873612,16031,0.003182885
1873613,16031,0.003182885
1873614,16031,0.003182885
1873615,16031,0.003182885
1873616,16031,0.003182885
1873617,16031,0.003182885
1873618,16031,0.003182885
1873619,16031,0.003182885
1873620,16031,0.003182885
1873621,16031,0.003182885
1873622,16031,0.000273926
1873622,16031,0.001016223
1873622,22001,0.000745425
1873622,22001,0.000231307
1873622,22001,7.67524E-05
1873623,16031,2.34364E-05
1873623,22001,0.00127279
1873623,22001,0.00048574
1873624,22001,0.000354727
1873624,22001,0.000533373
1873625,22001,3.61012E-08
1873626,22001,0.000820377
1873627,22001,0.000164325
1873627,22001,0.001607249
1873628,22001,0.000923737
1873628,22001,0.000847837
1873629,22001,0.001745086
1873629,22001,2.6488E-05
1873630,22001,0.001771574
1873631,22001,0.001771574
1873632,22001,0.001771574
1873633,22001,0.001771574
1873634,22001,0.001771574
1873635,22001,0.001771574
1873636,22001,0.001771574
1873637,22001,0.001771574
1873638,22001,0.001771574
1873639,22001,0.001771574
1873640,22001,0.001771574
1873641,22001,0.001677278
1873641,22001,9.4296E-05
1873642,22001,0.000758267
1873642,22001,0.001013306
1873643,22001,0.000155195
1873643,22001,0.001616379
1873644,22001,0.001771574
1873645,22001,0.001771574
1873646,22001,0.001771574
1873647,22001,0.001771574
1873648,22001,0.001770158
1873649,22001,0.001668173
1873650,15003,0.000172082
1873650,15003,0.002161068
1873650,22001,0.000247831
1873651,15003,0.002770526
1873651,15003,0.000684599
1873651,22001,3.52656E-06
1873652,15003,0.003462017
1873653,15003,0.003462017
1873654,15003,0.003462017
1873655,15003,0.003462017
1873656,15003,0.003355636
1873657,15003,0.001802634
1873658,15003,0.001130783
1873659,15003,0.001053324
1873667,15071,1.0616E-05
1873668,15071,0.005499741
1873669,15071,0.010090803
1873670,15071,0.001606141
1873670,15071,0.008484662
1873671,15071,0.006926293
1873671,15071,0.00316451
1873672,15071,0.008501995
1873672,15003,0.000246958
1873672,13044,0.000287508
1873673,15071,0.007640815
1873673,15003,0.000152029
1873673,13044,0.000663974
1873674,15071,0.009632999
1873674,15045,0.000103404
1873674,13044,6.4757E-07
1873675,15071,0.000450253
1873675,15045,0.002186855
1873676,15045,0.002276056
1873676,13044,1.88637E-05
1873677,15045,0.00202597
1873677,13044,0.000383622
1873678,15045,0.001844249
1873679,15045,0.000147593
1873679,13044,0.000108908
1873683,15045,0.000164643
1873683,13044,0.001298373
1873684,15045,0.001745767
1873684,13044,0.000792305
1873685,15045,0.002242643
1873685,15045,4.63466E-05
1873686,15045,0.000865825
1873686,15045,0.001279577
1873686,13044,0.000209426
1873687,15045,0.001406687
1873687,13044,0.001286863
1873688,15045,0.00228899
1873689,15045,0.00228899
1873690,15045,0.001864392
1873690,13044,0.000619287
1873691,15045,0.001796368
1873691,13044,0.000718501
1873692,15045,0.001275816
1873692,15045,0.00066883
1873692,13044,0.000227822
1873692,13044,0.000274411
1873693,15045,0.00228899
1873694,15045,0.002133125
1873694,13017,0.000378414
1873694,13076,2.53572E-07
1873695,15045,0.00011366
1873695,13017,0.004641
1873695,13076,0.000559341
1873696,13017,0.002058208
1873696,13076,0.003040769
1873697,13076,0.002765536
1873705,13064,0.00410881
1873706,13064,0.013677046
1873707,13064,0.013195193
1873708,13064,0.008297419
1873709,13064,0.003381169
1873709,13064,0.002117619
1873710,13064,0.011910421
1873711,13067,0.002414464
1873711,13064,0.009601147
1873712,13067,0.00778101
1873713,13067,0.00778101
1873714,13067,0.00778101
1873715,13067,0.00778101
1873716,13067,0.00778101
1873717,13067,0.00778101
1873718,13067,0.00778101
1873719,13067,0.00778101
1873720,13067,0.00778101
1873721,13067,0.00778101
1873722,13067,0.00778101
1873723,13067,0.005109361
1873723,13070,0.023663477
1873724,13067,0.002960448
1873724,13070,0.042696952
1873725,13041,3.60162E-06
1873725,13067,0.001827447
1873725,13070,0.049316954
1873726,13041,0.001873462
1873726,13070,0.033061222
1873727,13041,0.004541456
1873727,13041,8.72774E-05
1873727,13070,0.018648292
1873727,13065,0.003144535
1873728,13041,0.00277902
1873728,13041,0.003428035
1873728,13065,0.012046554
1873729,13041,0.000334869
1873729,13041,0.006686827
1873729,13065,0.001213858
1873729,13065,0.000902199
1873729,13005,0.002190048
1873730,13041,0.000908937
1873730,13065,2.55636E-07
1873730,13005,0.010904473
1873731,13005,0.012097104
1873732,13005,0.012097104
1873733,13005,0.012097104
1873734,13005,0.012097104
1873735,13005,0.012097104
1873736,13005,0.010019626
1873737,13005,0.007515173
1873738,13005,0.012073711
1873739,13005,0.012097104
1873740,13005,0.012097104
1873741,13005,0.009341828
1873742,13005,0.000796254
1873746,13052,0.000108688
1873746,13005,0.001832328
1873747,13052,0.004917594
1873747,13005,0.002828555
1873748,13052,0.006430377
1873748,13005,6.74425E-06
1873749,13052,0.00588298
1873749,13005,0.001035956
1873750,13052,0.006433964
1873751,13052,0.006433964
1873752,13052,0.006433964
1873753,13052,0.006433964
1873754,13052,0.006378635
1873755,13052,0.003806669
1873756,13052,0.000455042
1873758,13052,0.005166449
1873759,13052,0.006433964
1873760,13052,0.006433964
1873761,13052,0.006433964
1873762,13052,0.006305506
1873763,13052,0.005022204
1873764,13038,0.011726001
1873764,13052,0.004798606
1873764,13009,9.31514E-07
1873765,13038,0.019106787
1873765,13052,0.004490978
1873766,13052,0.006433964
1873767,13052,0.006433964
1873768,13038,0.000588473
1873768,13052,0.006374121
1873769,13038,0.027166029
1873769,13052,0.001250353
1873780,13039,0.017129291
1873781,13039,0.02865631
1873782,13039,0.067600312
1873783,13039,0.071125143
1873783,13045,0.007416803
1873784,13039,0.064775165
1873784,13045,0.008501893
1873785,13039,0.003095546
1873785,13045,0.001077163
1873786,13045,0.004757852
1873787,13045,0.033751832
1873788,13045,0.035018586
1873789,13045,0.024874509
1873790,13045,6.23641E-06
1873803,13001,0.005354845
1873804,13001,0.005605573
1873805,13001,0.005605573
1873806,13001,0.005605573
1873807,13001,0.005605573
1873808,13001,0.005586
1873809,13001,0.004221721
1873809,13077,0.000390155
1873810,13001,0.005605573
1873811,13001,0.005261413
1873811,13077,0.000369427
1873812,13001,0.001387807
1873812,13001,0.000362442
1873812,13077,0.001615671
1873812,13077,0.002522699
1873813,13001,0.000328995
1873813,13077,0.005663967
1873814,13077,0.001838312
1873814,13077,0.004178804
1873815,13077,0.005957567
1873815,13077,5.95497E-05
1873816,13077,0.006016971
1873816,13077,1.74262E-09
1873817,13077,0.000792313
1873819,13077,0.002617669
1873820,13077,0.003440095
1873824,13077,0.002079927
1873825,13077,0.000598344
1873827,13002,0.003691928
1873828,13002,0.005524165
1873829,13002,0.009130715
1873830,13002,0.000562474
1873832,13002,0.003744623
1873833,13002,0.009181264
1873834,13002,0.009181264
1873835,13002,0.008917786
1873836,13002,0.00034078
1873838,13002,0.006971147
1873839,13002,0.009181264
1873840,21071,1.71278E-05
1873840,13002,0.009170577
1873841,21071,0.009974073
1873841,13002,0.001069066
1873842,21071,0.000599769
1873854,21049,0.002302983
1873855,21049,0.004948577
1873867,21184,0.000570629
1873868,21184,0.0239135
1873869,21184,0.024436281
1873870,21184,0.013094864
1873871,21184,0.008656608
1873872,21123,0.01245968
1873872,21184,0.00181778
1873873,21123,0.0083214
1873874,21123,0.024571638
1873875,21123,0.027385533
1873876,21068,0.010175252
1873876,21123,0.01341782
1873877,21068,0.019949917
1873878,21068,0.019949917
1873879,21068,0.019949917
1873880,21068,0.019949917
1873881,21068,0.019949917
1873882,21068,0.019949917
1873883,21068,0.009719306
1873883,21107,0.011366847
1873884,21107,0.006954334
1873886,21107,0.012024281
1873887,21107,0.022165603
1873888,21072,0.000684864
1873888,21107,0.018005675
1873889,21072,0.005149914
1873889,21107,0.007294413
1873890,21072,0.014645206
1873891,21072,0.027429439
1873892,21072,0.027429439
1873893,30203,0.042649299
1873893,21072,0.014246876
1873894,30203,0.079681341
1873894,21072,0.002800563
1876759,11019,0.000424582
1876760,11019,0.001906962
1876761,11019,0.001906962
